DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IE,2016,3.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IE,2017,3.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IE,2018,3.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IE,2019,3.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IE,2020,3.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IE,2021,3.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IE,2022,3.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,1994,2.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,1995,2.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,1996,2.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,1997,2.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,1998,2.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,1999,2.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2000,2.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2001,2.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2002,2.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2003,2.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2004,3.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2005,3.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2006,3.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2007,3.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2008,3.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2009,3.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2010,3.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2011,3.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2012,3.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2013,3.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2014,3.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2015,3.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2016,3.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2017,3.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2018,3.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2019,3.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2020,3.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2021,3.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IS,2022,3.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,1994,3.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,1995,4.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,1996,4.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,1997,4.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,1998,4.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,1999,3.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2000,3.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2001,4.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2002,4.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2003,4.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2004,4.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2005,4.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2006,5.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2007,5.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2008,5.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2009,5.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2010,5.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2011,6.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2012,6.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2013,6.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2014,6.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2015,6.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2016,6.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2017,6.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2018,7.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2019,7.2,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2020,7.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2021,7.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,IT,2022,7.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,1994,2.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,1995,2.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,1996,2.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,1997,2.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,1998,2.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,1999,2.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2000,2.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2001,2.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2002,2.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2003,2.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2004,2.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2005,3.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2006,3.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2007,3.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2008,3.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2009,3.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2010,4.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2011,4.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2012,4.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2013,4.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2014,5.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2015,5.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2016,5.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2017,5.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2018,5.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2019,5.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2020,5.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2021,5.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LT,2022,5.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,1994,3.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,1995,3.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,1996,3.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,1997,3.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,1998,3.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,1999,3.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2000,3.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2001,3.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2002,3.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2003,3.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2004,3.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2005,3.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2006,3.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2007,3.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2008,3.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2009,3.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2010,3.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2011,3.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2012,3.9,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2013,3.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2014,3.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2015,4.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2016,4.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2017,3.9,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2018,3.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2019,4.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2020,4.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2021,4.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LU,2022,3.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,1994,2.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,1995,2.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,1996,2.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,1997,2.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,1998,2.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,1999,2.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2000,2.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2001,2.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2002,2.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2003,2.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2004,2.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2005,3.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2006,3.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2007,3.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2008,3.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2009,3.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2010,4.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2011,4.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2012,4.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2013,4.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2014,4.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2015,4.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2016,5.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2017,5.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2018,5.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2019,5.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2020,5.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2021,6.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,LV,2022,6.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,1994,2.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,1995,2.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,1996,2.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,1997,2.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,1998,2.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,1999,2.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2000,2.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2001,2.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2002,2.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2003,2.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2004,2.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2005,2.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2006,3.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2007,3.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2008,3.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2009,3.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2010,3.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2011,3.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2012,3.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2013,3.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2014,3.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2015,3.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2016,4.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2017,4.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2018,4.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2019,4.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2020,4.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2021,4.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,MT,2022,4.3,p
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,1994,3.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,1995,3.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,1996,3.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,1997,3.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,1998,3.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,1999,3.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2000,3.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2001,3.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2002,3.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2003,3.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2004,3.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2005,3.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2006,3.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2007,3.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2008,3.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2009,3.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2010,3.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2011,4.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2012,4.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2013,4.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2014,4.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2015,4.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2016,4.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2017,4.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2018,4.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2019,4.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2020,4.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2021,4.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NL,2022,4.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,1994,3.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,1995,4.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,1996,4.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,1997,4.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,1998,4.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,1999,4.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,2000,4.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,2001,4.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,2002,4.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,2003,4.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,2004,4.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,2005,4.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,2006,4.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,2007,4.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,2008,4.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,2009,4.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,2010,4.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,2014,4.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,2016,4.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,2017,4.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,2018,4.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,2019,4.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,2020,4.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,NO,2022,4.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,PL,1994,2.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,PL,1995,2.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,PL,1996,2.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,PL,1997,2.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,PL,1998,2.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,PL,1999,1.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,PL,2000,1.9,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,PL,2001,2.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,PL,2002,2.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y80_MAX,PL,2003,2.2,
